nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg
201942,11024041,11024041,174275,140438,2026-04-01T20:00:00.000-04:00,,,DeMar DeRozan,G-F,SAC,TOR,3.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/DeMar_DeRozan__NBA_player_g3APFkJJ3uXqrX5GGHmoIeBQ.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,3978,nba1q_db,2,4,2,3,,,,,,,2.75,2.75,2.75,1,3,0,0.25,0.25,0.75,0.25,0.75,OK,
1642875,11027001,11027001,283108,140438,2026-04-01T20:00:00.000-04:00,,,Maxime Raynaud,C,SAC,TOR,3.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Maxime_Raynaud_NBA_player_F6545IXLXbmMgfDNOFHXTCY.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4898371,nba1q_db,7,7,4,8,8,2,,,,,6.8,6,6,5,0,0,1,1,0,0.833,0.167,OK,
1630572,11027018,11027018,273321,140438,2026-04-01T20:00:00.000-04:00,,,Sandro Mamukelashvili,F-C,TOR,SAC,3.5,Points,pts,Standard,3.5,0,https://static.prizepicks.com/images/players/NBA/Sandro_Mamukelashvili_NBA_player_NZMm2HjeLxa0S8z1Z5avxRc.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,4278580,nba1q_db,11,5,5,2,2,8,,,,,5,5.5,5.5,3,2,0,0.6,0.6,0.4,0.667,0.333,OK,
1627742,11027583,11027583,271630,140438,2026-04-01T20:00:00.000-04:00,,,Brandon Ingram,F,TOR,SAC,3.5,Points,pts,Goblin,5.5,2,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,3913176,nba1q_db,4,4,4,2,4,3,,,,,3.6,3.5,3.5,4,1,0,0.8,0.8,0.2,0.667,0.333,OK,
1629628,11027640,11027640,183317,140438,2026-04-01T20:00:00.000-04:00,,,RJ Barrett,F-G,TOR,SAC,3.5,Points,pts,Goblin,5.0,1,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,4395625,nba1q_db,10,6,6,2,4,2,3,,,,5.6,4.714,4.714,4,1,0,0.8,0.8,0.2,0.571,0.429,OK,
1630567,11027655,11027655,174714,140438,2026-04-01T20:00:00.000-04:00,,,Scottie Barnes,F-G,TOR,SAC,3.5,Points,pts,Goblin,4.0,1,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,4433134,nba1q_db,10,8,6,7,5,6,,,,,7.2,7,7,5,0,0,1,1,0,1,0,OK,
1642875,11023451,11023451,283108,140438,2026-04-01T20:00:00.000-04:00,,,Maxime Raynaud,C,SAC,TOR,2.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Maxime_Raynaud_NBA_player_F6545IXLXbmMgfDNOFHXTCY.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4898371,nba1q_db,3,4,1,2,1,1,,,,,2.2,2,2,2,3,0,0.4,0.4,0.6,0.333,0.667,OK,
1642363,11023474,11023474,272810,140438,2026-04-01T20:00:00.000-04:00,,,Nique Clifford,G,SAC,TOR,2.5,Points,pts,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Nique_Clifford_NBA_player_FPPqVksNujNsMEIgfUscOcsZ.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4702384,nba1q_db,4,3,3,,,,,,,,3.333,3.333,3.333,3,0,0,1,1,0,1,0,OK,
1630173,11023504,11023504,278658,140438,2026-04-01T20:00:00.000-04:00,,,Precious Achiuwa,F,SAC,TOR,2.5,Points,pts,Standard,2.5,0,https://static.prizepicks.com/images/manual/PreciousAchiuwa.png,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4431679,nba1q_db,2,6,6,5,5,,,,,,4.8,4.8,4.8,4,1,0,0.8,0.8,0.2,0.8,0.2,OK,
1630567,11023559,11023559,174714,140438,2026-04-01T20:00:00.000-04:00,,,Scottie Barnes,F-G,TOR,SAC,2.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,4433134,nba1q_db,1,4,2,2,2,4,2,,,,2.2,2.429,2.429,1,4,0,0.2,0.2,0.8,0.286,0.714,OK,
1628370,11025338,11025338,218770,140438,2026-04-01T20:00:00.000-04:00,,,Malik Monk,G,SAC,TOR,2.5,Points,pts,Standard,2.5,0,https://static.prizepicks.com/images/players/NBA/Malik_Monk_NBA_player_uK0Gfm2ZOoml1C9zbJAm5Z4Z.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4066262,nba1q_db,4,12,,,,,,,,,8,8,8,2,0,0,1,1,0,1,0,OK,
1629628,11027641,11027641,183317,140438,2026-04-01T20:00:00.000-04:00,,,RJ Barrett,F-G,TOR,SAC,2.5,Points,pts,Goblin,5.0,2,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,4395625,nba1q_db,10,6,6,2,4,2,3,,,,5.6,4.714,4.714,4,1,0,0.8,0.8,0.2,0.714,0.286,OK,
1630567,11027654,11027654,174714,140438,2026-04-01T20:00:00.000-04:00,,,Scottie Barnes,F-G,TOR,SAC,2.5,Points,pts,Goblin,4.0,2,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,4433134,nba1q_db,10,8,6,7,5,6,,,,,7.2,7,7,5,0,0,1,1,0,1,0,OK,
1627742,11023315,11023315,271630,140438,2026-04-01T20:00:00.000-04:00,,,Brandon Ingram,F,TOR,SAC,1.5,Rebounds,reb,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,3913176,nba1q_db,1,1,2,2,,,,,,,1.5,1.5,1.5,2,2,0,0.5,0.5,0.5,0.5,0.5,OK,
201942,11023348,11023348,174275,140438,2026-04-01T20:00:00.000-04:00,,,DeMar DeRozan,G-F,SAC,TOR,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/DeMar_DeRozan__NBA_player_g3APFkJJ3uXqrX5GGHmoIeBQ.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,3978,nba1q_db,2,2,3,,,,,,,,2.333,2.333,2.333,3,0,0,1,1,0,1,0,OK,
1642269,11023377,11023377,299530,140438,2026-04-01T20:00:00.000-04:00,,,Devin Carter,G,SAC,TOR,1.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Devin_Carter_NBA_player_rUI51Ub6nh7eDOM6ZeoDl7JU.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4433188,nba1q_db,1,2,1,1,,,,,,,1.25,1.25,1.25,1,3,0,0.25,0.25,0.75,0.25,0.75,OK,
1642269,11023394,11023394,299530,140438,2026-04-01T20:00:00.000-04:00,,,Devin Carter,G,SAC,TOR,1.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Devin_Carter_NBA_player_rUI51Ub6nh7eDOM6ZeoDl7JU.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4433188,nba1q_db,1,1,1,2,2,,,,,,1.4,1.4,1.4,2,3,0,0.4,0.4,0.6,0.4,0.6,OK,
1630567,11023574,11023574,174714,140438,2026-04-01T20:00:00.000-04:00,,,Scottie Barnes,F-G,TOR,SAC,1.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,4433134,nba1q_db,1,3,2,1,3,,,,,,2,2,2,3,2,0,0.6,0.6,0.4,0.6,0.4,OK,
1642928,11026030,11026030,276219,140438,2026-04-01T20:00:00.000-04:00,,,Dylan Cardwell,C,SAC,TOR,1.5,Rebounds,reb,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Dylan_Cardwell_NBA_player_bejr8chOqX6nEZwb2aKJ5zNk.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4433174,nba1q_db,1,4,2,,,,,,,,2.333,2.333,2.333,2,1,0,0.667,0.667,0.333,0.667,0.333,OK,
1642347,11026065,11026065,226068,140438,2026-04-01T20:00:00.000-04:00,,,Jamal Shead,G,TOR,SAC,1.5,Points,pts,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Jamal_Shead_NBA_player_wdIhIJ53LZBgcQP7GDIjNeDO.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,4432241,nba1q_db,1,6,3,5,,,,,,,3.75,3.75,3.75,3,1,0,0.75,0.75,0.25,0.75,0.25,OK,
1630572,11027021,11027021,273321,140438,2026-04-01T20:00:00.000-04:00,,,Sandro Mamukelashvili,F-C,TOR,SAC,1.5,Rebounds,reb,Standard,1.5,0,https://static.prizepicks.com/images/players/NBA/Sandro_Mamukelashvili_NBA_player_NZMm2HjeLxa0S8z1Z5avxRc.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,4278580,nba1q_db,2,1,1,1,1,1,,,,,1.2,1.167,1.167,1,4,0,0.2,0.2,0.8,0.167,0.833,OK,
1627742,11023301,11023301,271630,140438,2026-04-01T20:00:00.000-04:00,,,Brandon Ingram,F,TOR,SAC,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Brandon_Ingram_NBA_player_wQKmpzeMNkdFc6r8uKMWcPCq.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,3913176,nba1q_db,3,1,1,,,,,,,,1.667,1.667,1.667,3,0,0,1,1,0,1,0,OK,
1642875,11023437,11023437,283108,140438,2026-04-01T20:00:00.000-04:00,,,Maxime Raynaud,C,SAC,TOR,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Maxime_Raynaud_NBA_player_F6545IXLXbmMgfDNOFHXTCY.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4898371,nba1q_db,1,1,,,,,,,,,1,1,1,2,0,0,1,1,0,1,0,OK,
1642363,11023463,11023463,272810,140438,2026-04-01T20:00:00.000-04:00,,,Nique Clifford,G,SAC,TOR,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Nique_Clifford_NBA_player_FPPqVksNujNsMEIgfUscOcsZ.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4702384,nba1q_db,1,2,1,2,,,,,,,1.5,1.5,1.5,4,0,0,1,1,0,1,0,OK,
1630173,11023493,11023493,278658,140438,2026-04-01T20:00:00.000-04:00,,,Precious Achiuwa,F,SAC,TOR,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/manual/PreciousAchiuwa.png,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4431679,insufficient_q1_history,1,,,,,,,,,,1,1,1,1,0,0,1,1,0,1,0,INSUFFICIENT_GAMES,
1629628,11023524,11023524,183317,140438,2026-04-01T20:00:00.000-04:00,,,RJ Barrett,F-G,TOR,SAC,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,4395625,nba1q_db,3,2,1,1,1,1,,,,,1.6,1.5,1.5,5,0,0,1,1,0,1,0,OK,
201942,11024050,11024050,174275,140438,2026-04-01T20:00:00.000-04:00,,,DeMar DeRozan,G-F,SAC,TOR,0.5,Rebounds,reb,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/DeMar_DeRozan__NBA_player_g3APFkJJ3uXqrX5GGHmoIeBQ.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,3978,nba1q_db,1,1,3,,,,,,,,1.667,1.667,1.667,3,0,0,1,1,0,1,0,OK,
1628370,11024105,11024105,218770,140438,2026-04-01T20:00:00.000-04:00,,,Malik Monk,G,SAC,TOR,0.5,Assists,ast,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Malik_Monk_NBA_player_uK0Gfm2ZOoml1C9zbJAm5Z4Z.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4066262,nba1q_db,2,5,,,,,,,,,3.5,3.5,3.5,2,0,0,1,1,0,1,0,OK,
1628370,11024116,11024116,218770,140438,2026-04-01T20:00:00.000-04:00,,,Malik Monk,G,SAC,TOR,0.5,Rebounds,reb,Demon,,1,https://static.prizepicks.com/images/players/NBA/Malik_Monk_NBA_player_uK0Gfm2ZOoml1C9zbJAm5Z4Z.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4066262,insufficient_q1_history,1,,,,,,,,,,1,1,1,1,0,0,1,1,0,1,0,INSUFFICIENT_GAMES,
1630193,11024647,11024647,183598,140438,2026-04-01T20:00:00.000-04:00,,,Immanuel Quickley,G,TOR,SAC,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Immanuel_Quickley_NBA_player_2bcjDxyPSx8mw8a96yMcDl8k.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,4395724,nba1q_db,3,1,2,,,,,,,,2,2,2,3,0,0,1,1,0,1,0,OK,
1642928,11026009,11026009,276219,140438,2026-04-01T20:00:00.000-04:00,,,Dylan Cardwell,C,SAC,TOR,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Dylan_Cardwell_NBA_player_bejr8chOqX6nEZwb2aKJ5zNk.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4433174,nba1q_db,2,1,1,,,,,,,,1.333,1.333,1.333,3,0,0,1,1,0,1,0,OK,
1642928,11026020,11026020,276219,140438,2026-04-01T20:00:00.000-04:00,,,Dylan Cardwell,C,SAC,TOR,0.5,Points,pts,Standard,0.5,0,https://static.prizepicks.com/images/players/NBA/Dylan_Cardwell_NBA_player_bejr8chOqX6nEZwb2aKJ5zNk.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4433174,insufficient_q1_history,4,,,,,,,,,,4,4,4,1,0,0,1,1,0,1,0,INSUFFICIENT_GAMES,
1642266,11026044,11026044,227315,140438,2026-04-01T20:00:00.000-04:00,,,Ja'Kobe Walter,G,TOR,SAC,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Ja'Kobe_Walter_NBA_player_4doPm9Lbi8qPzZMbOibxbZs.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,4684272,nba1q_db,1,2,,,,,,,,,1.5,1.5,1.5,2,0,0,1,1,0,1,0,OK,
1642266,11026052,11026052,227315,140438,2026-04-01T20:00:00.000-04:00,,,Ja'Kobe Walter,G,TOR,SAC,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Ja'Kobe_Walter_NBA_player_4doPm9Lbi8qPzZMbOibxbZs.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,4684272,nba1q_db,1,1,2,1,1,,,,,,1.2,1.2,1.2,5,0,0,1,1,0,1,0,OK,
1642363,11027006,11027006,272810,140438,2026-04-01T20:00:00.000-04:00,,,Nique Clifford,G,SAC,TOR,0.5,Rebounds,reb,Goblin,,1,https://static.prizepicks.com/images/players/NBA/Nique_Clifford_NBA_player_FPPqVksNujNsMEIgfUscOcsZ.webp,,,,,OK,0,112.2,86.0,40.1,36.0,12.7,24.1,16.1,50.0,27.400000000000002,54.800000000000004,9,8,10,5,5,7,7,7,19,4,8.139784946236558,7,Elite,4702384,nba1q_db,1,3,2,1,,,,,,,1.75,1.75,1.75,4,0,0,1,1,0,1,0,OK,
1630572,11027008,11027008,273321,140438,2026-04-01T20:00:00.000-04:00,,,Sandro Mamukelashvili,F-C,TOR,SAC,0.5,Assists,ast,Demon,,1,https://static.prizepicks.com/images/players/NBA/Sandro_Mamukelashvili_NBA_player_NZMm2HjeLxa0S8z1Z5avxRc.webp,,,,,OK,0,121.1,89.2,44.1,36.5,13.7,24.5,14.0,52.7,30.400000000000002,60.800000000000004,27,20,13,16,25,18,26,26,22,20,24.04301075268817,27,Weak,4278580,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
201142,11030962,11030962,271624,140439,2026-04-01T20:00:00.000-04:00,,,Kevin Durant,F,HOU,MIL,11.5,Points,pts,Demon,7.5,3,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0,116.6,87.9,41.5,39.7,14.8,24.2,13.2,48.2,26.7,53.4,20,29,28,10,13,3,5,5,20,25,15.96774193548387,17,Avg,3202,nba1q_db,13,7,6,6,9,7,10,,,,8.2,8.286,8.286,1,4,0,0.2,0.2,0.8,0.143,0.857,OK,
201142,11030960,11030960,271624,140439,2026-04-01T20:00:00.000-04:00,,,Kevin Durant,F,HOU,MIL,10.5,Points,pts,Demon,7.5,2,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0,116.6,87.9,41.5,39.7,14.8,24.2,13.2,48.2,26.7,53.4,20,29,28,10,13,3,5,5,20,25,15.96774193548387,17,Avg,3202,nba1q_db,13,7,6,6,9,7,10,,,,8.2,8.286,8.286,1,4,0,0.2,0.2,0.8,0.143,0.857,OK,
201142,11030961,11030961,271624,140439,2026-04-01T20:00:00.000-04:00,,,Kevin Durant,F,HOU,MIL,9.5,Points,pts,Demon,7.5,1,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0,116.6,87.9,41.5,39.7,14.8,24.2,13.2,48.2,26.7,53.4,20,29,28,10,13,3,5,5,20,25,15.96774193548387,17,Avg,3202,nba1q_db,13,7,6,6,9,7,10,,,,8.2,8.286,8.286,1,4,0,0.2,0.2,0.8,0.286,0.714,OK,
1631157,11030983,11030983,233951,140439,2026-04-01T20:00:00.000-04:00,,,Ryan Rollins,G,MIL,HOU,8.5,Points,pts,Demon,,3,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp,,,,,OK,0,109.9,88.1,40.4,35.2,12.4,22.1,13.4,52.89999999999999,28.0,56.0,4,5,6,12,7,20,10,10,8,23,6.924731182795698,6,Elite,4591725,nba1q_db,7,6,7,6,12,,,,,,7.6,7.6,7.6,1,4,0,0.2,0.2,0.8,0.2,0.8,OK,
1641708,11027679,11027679,191064,140439,2026-04-01T20:00:00.000-04:00,,,Amen Thompson,G-F,HOU,MIL,7.5,Points,pts,Demon,4.0,3,https://static.prizepicks.com/images/manual/amenthom.png,,,,,OK,0,116.6,87.9,41.5,39.7,14.8,24.2,13.2,48.2,26.7,53.4,20,29,28,10,13,3,5,5,20,25,15.96774193548387,17,Avg,4684740,nba1q_db,6,2,4,2,4,8,6,,,,3.6,4.571,4.571,0,5,0,0,0,1,0.143,0.857,OK,
2074,11027697,11027697,174709,140439,2026-04-01T20:00:00.000-04:00,,,Jabari Smith,F,HOU,MIL,7.5,Points,pts,Demon,3.5,3,https://static.prizepicks.com/images/players/NBA/Jabari_Smith_NBA_player_ci1Do1I1DugpXxHkdZW3pTYE.webp,,,,,OK,0,116.6,87.9,41.5,39.7,14.8,24.2,13.2,48.2,26.7,53.4,20,29,28,10,13,3,5,5,20,25,15.96774193548387,17,Avg,4432639,insufficient_q1_history,,,,,,,,,,,,,,,,,,,,,,NO_DATA,
201142,11029514,11029514,271624,140439,2026-04-01T20:00:00.000-04:00,,,Kevin Durant,F,HOU,MIL,7.5,Points,pts,Standard,7.5,0,https://static.prizepicks.com/images/players/NBA/Kevin_Durant__NBA_player_GHOKKMeL9wHTQ0ChxAcfEHu6.webp,,,,,OK,0,116.6,87.9,41.5,39.7,14.8,24.2,13.2,48.2,26.7,53.4,20,29,28,10,13,3,5,5,20,25,15.96774193548387,17,Avg,3202,nba1q_db,13,7,6,6,9,7,10,,,,8.2,8.286,8.286,2,3,0,0.4,0.4,0.6,0.429,0.571,OK,
1630578,11030945,11030945,174707,140439,2026-04-01T20:00:00.000-04:00,,,Alperen Sengun,C,HOU,MIL,7.5,Points,pts,Demon,4.0,3,https://static.prizepicks.com/images/players/NBA/Alperen_Sengun_NBA_player_MDK6kDvHMx5WTOvQ8y4FbDYv.webp,,,,,OK,0,116.6,87.9,41.5,39.7,14.8,24.2,13.2,48.2,26.7,53.4,20,29,28,10,13,3,5,5,20,25,15.96774193548387,17,Avg,4871144,nba1q_db,3,6,6,4,2,2,4,,,,4.2,3.857,3.857,0,5,0,0,0,1,0,1,OK,
1642263,11030974,11030974,272360,140439,2026-04-01T20:00:00.000-04:00,,,Reed Sheppard,G,HOU,MIL,7.5,Points,pts,Demon,,3,https://static.prizepicks.com/images/players/NBA/Reed_Sheppard_NBA_player_WkcelnNzKfVZHTN7vTYM4JYf.webp,,,,,OK,0,116.6,87.9,41.5,39.7,14.8,24.2,13.2,48.2,26.7,53.4,20,29,28,10,13,3,5,5,20,25,15.96774193548387,17,Avg,4711272,nba1q_db,5,5,5,2,11,3,,,,,5.6,5.167,5.167,1,4,0,0.2,0.2,0.8,0.167,0.833,OK,
1631157,11030982,11030982,233951,140439,2026-04-01T20:00:00.000-04:00,,,Ryan Rollins,G,MIL,HOU,7.5,Points,pts,Demon,,2,https://static.prizepicks.com/images/players/NBA/Ryan_Rollins_NBA_player_IPpG6WGpDyZfnDShFjrfJveN.webp,,,,,OK,0,109.9,88.1,40.4,35.2,12.4,22.1,13.4,52.89999999999999,28.0,56.0,4,5,6,12,7,20,10,10,8,23,6.924731182795698,6,Elite,4591725,nba1q_db,7,6,7,6,12,,,,,,7.6,7.6,7.6,1,4,0,0.2,0.2,0.8,0.2,0.8,OK,
